ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
EPIGRAL,1203.3,2026-04-15,6.65,33.46,38.07,2.5,-27.95,-34.32
KSHINTL,533.0,2026-04-15,1.94,8.82,37.58,54.94,,
LORDSCHLO,159.93,2026-04-15,0.29,23.49,37.54,2.8,-21.0,11.09
MITCON,71.41,2026-04-15,5.39,9.73,37.54,17.22,11.91,-1.88
DMCC,290.99,2026-04-15,8.3,39.19,37.43,28.59,-6.91,6.41
SOLEX,1277.5,2026-04-15,1.84,24.71,36.74,10.3,-10.04,66.0
STLTECH,254.91,2026-04-15,5.0,35.34,36.36,170.92,115.11,203.61
HECPROJECT,150.05,2026-04-15,7.98,38.94,36.31,39.84,7.22,35.22
SUMIT,52.49,2026-04-15,11.99,12.49,36.3,-6.38,-40.35,-45.23
SRM,516.15,2026-04-15,3.2,23.24,36.19,5.2,-8.85,36.87
ODIGMA,30.6,2026-04-15,9.91,33.33,36.12,5.77,-25.22,-27.49
VERTOZ,49.16,2026-04-15,9.95,31.62,35.84,-28.83,-28.56,-40.7
WEWIN,53.83,2026-04-15,3.44,21.65,35.63,23.95,-27.33,32.82
JPPOWER,18.85,2026-04-15,9.72,24.5,35.61,14.38,4.2,23.53
LAXMIINDIA,109.64,2026-04-15,-0.29,34.58,34.94,1.1,-25.99,
ATLANTAELE,1326.9,2026-04-15,1.94,9.64,34.92,64.03,28.8,
DISHTV,3.38,2026-04-15,9.74,20.71,34.66,-11.75,-27.16,-40.39
EXICOM,115.24,2026-04-15,1.44,28.63,34.5,9.91,-18.78,-33.12
GANECOS,1057.25,2026-04-15,0.77,-6.06,34.49,42.43,-14.02,-34.33
CEWATER,327.85,2026-04-15,5.62,12.39,34.36,-23.42,-31.96,-37.9
NGIL,31.79,2026-04-15,3.05,23.17,34.25,11.31,12.17,-1.76
AWFIS,362.32,2026-04-15,13.83,32.86,34.14,-19.66,-36.51,-44.13
BALAXI,24.95,2026-04-15,3.14,14.03,33.78,-3.44,-40.55,-62.74
OSWALPUMPS,391.7,2026-04-15,6.02,19.2,33.78,-15.24,-46.88,
GROWW,208.44,2026-04-15,7.05,23.57,33.76,26.83,,
KOPRAN,155.39,2026-04-15,-0.38,23.84,33.67,6.31,-7.59,-20.62
BAFNAPH,132.49,2026-04-15,-1.82,19.64,33.61,3.85,-11.58,76.96
SAATVIKGL,470.1,2026-04-15,1.73,11.16,33.48,19.53,-10.43,
BHAGYANGR,192.63,2026-04-15,4.07,26.16,33.19,14.76,96.44,164.75
SHADOWFAX,143.06,2026-04-15,3.4,21.39,33.12,,,
PROZONER,57.14,2026-04-15,-1.55,15.22,33.01,2.04,-2.41,79.8
STERTOOLS,243.16,2026-04-15,6.77,16.46,32.74,-4.06,-24.2,-21.69
UNIVCABLES,800.25,2026-04-15,3.47,15.6,32.69,5.93,16.44,85.89
ACCURACY,5.36,2026-04-15,4.89,31.37,32.67,-0.37,-17.79,-33.25
MODINATUR,379.75,2026-04-15,-0.65,14.61,32.64,8.55,,
PFOCUS,341.4,2026-04-15,1.14,-2.32,32.61,41.17,99.04,268.92
SCODATUBES,157.88,2026-04-15,5.44,19.0,32.58,2.65,1.08,
ANUP,2017.4,2026-04-15,4.45,17.45,32.57,0.77,-13.52,-36.36
LLOYDSME,1511.7,2026-04-15,0.59,5.22,32.51,22.04,12.59,22.16
ARTNIRMAN,47.18,2026-04-15,0.83,26.15,32.49,0.38,-3.32,5.31
CAPACITE,250.02,2026-04-15,5.87,16.76,32.49,3.85,-10.15,-32.59
SIMPLEXINF,226.74,2026-04-15,7.05,33.53,32.46,-3.96,-13.52,-28.43
SHILPAMED,414.2,2026-04-15,-0.41,5.8,32.42,40.81,16.14,26.5
DPWIRES,189.46,2026-04-15,-3.89,31.7,32.41,-0.24,-18.4,-9.44
RTNINDIA,34.34,2026-04-15,5.47,18.54,32.33,-11.13,-32.32,-19.45
GLOTTIS,58.33,2026-04-15,-2.6,32.27,32.27,5.4,-22.11,
BAJAJCON,441.65,2026-04-15,5.02,15.33,32.19,56.14,66.99,155.27
SPORTKING,142.9,2026-04-15,4.55,8.94,32.13,67.41,48.93,63.4
BALAJEE,33.8,2026-04-15,0.06,21.58,31.98,-13.27,-28.87,-23.84
3IINFOLTD,16.9,2026-04-15,5.23,10.03,31.93,11.11,-13.64,-23.15
APEX,427.45,2026-04-15,1.12,9.28,31.93,56.55,92.55,97.65
ATLASCYCLE,111.87,2026-04-15,-6.35,36.19,31.75,6.03,-2.45,30.07
SAMBHV,117.37,2026-04-15,1.7,9.3,31.61,30.77,6.71,
AKSHAR,0.5,2026-04-15,6.38,0.0,31.58,2.04,-21.87,-15.25
WELCORP,1052.65,2026-04-15,4.69,22.03,31.55,42.51,27.58,36.22
EMAMIREAL,72.38,2026-04-15,3.15,23.28,31.31,-6.92,-28.21,-45.0
KRN,1122.95,2026-04-15,6.94,25.39,31.19,55.65,34.65,35.58
MTNL,32.93,2026-04-15,7.02,28.53,31.04,-2.26,-21.93,-24.28
VENUSPIPES,1284.55,2026-04-15,4.23,25.99,30.97,13.63,-0.63,-3.1
JTLIND,68.39,2026-04-15,6.34,37.99,30.81,-2.13,-1.0,-15.31
XPROINDIA,1062.8,2026-04-15,0.8,2.89,30.73,4.04,-2.06,-7.12
PENINLAND,20.22,2026-04-15,12.27,20.14,30.7,-14.93,-40.37,-15.75
MITTAL,0.98,2026-04-15,4.26,10.11,30.67,-2.97,-34.67,-43.35
AARTECH,52.72,2026-04-15,19.93,29.09,30.66,2.21,2.49,-7.43
AEROENTER,89.5,2026-04-15,3.46,21.49,30.52,12.35,6.09,
SANGHVIMOV,306.46,2026-04-15,-1.35,10.38,30.41,-2.79,-17.52,8.59
STALLION,142.63,2026-04-15,1.29,22.28,30.41,-34.0,-63.88,91.58
PARSVNATH,8.81,2026-04-15,-2.97,45.14,30.33,-7.94,-42.57,-64.87
CARRARO,586.0,2026-04-15,20.0,26.74,30.28,10.93,15.55,101.03
CTE,30.91,2026-04-15,4.82,14.23,30.26,-11.56,-43.24,-26.44
INDOTECH,1716.9,2026-04-15,20.0,36.01,30.19,22.36,-2.23,-22.43
NAHARSPING,241.66,2026-04-15,1.93,6.37,30.13,32.0,21.05,7.72
AXISCADES,1711.9,2026-04-15,3.6,3.03,30.08,30.74,6.84,105.81
RPOWER,28.94,2026-04-15,10.84,24.21,30.07,-12.78,-35.53,-30.48
MIRCELECTR,31.84,2026-04-15,1.92,11.56,29.96,-2.69,16.03,130.72
JNKINDIA,302.81,2026-04-15,4.93,16.38,29.61,37.69,2.56,-7.83
GOLDIAM,383.5,2026-04-15,13.34,27.43,29.32,15.93,8.05,1.54
MCLEODRUSS,47.92,2026-04-15,5.0,36.18,29.27,6.35,-8.91,26.3
INOXINDIA,1468.6,2026-04-15,4.04,20.4,29.22,30.75,23.36,45.0
HGINFRA,630.5,2026-04-15,13.89,28.7,29.21,-9.22,-31.37,-41.77
SPARC,150.78,2026-04-15,5.89,22.97,29.06,11.33,14.85,1.89
UTTAMSUGAR,246.58,2026-04-15,0.51,-4.95,29.03,7.16,-3.49,-11.74
PRIMO,23.35,2026-04-15,2.14,5.09,28.93,5.9,-2.79,
SEJALLTD,681.1,2026-04-15,4.99,54.04,28.84,-13.22,-11.73,71.32
PAKKA,99.64,2026-04-15,0.94,13.07,28.8,2.34,-29.5,-43.47
DEEDEV,382.9,2026-04-15,4.5,27.59,28.79,83.47,41.37,59.97
SALSTEEL,54.38,2026-04-15,9.99,31.58,28.71,32.7,94.35,187.57
PURVA,232.69,2026-04-15,7.73,32.31,28.61,-7.45,-8.28,2.85
JAYNECOIND,91.64,2026-04-15,5.2,15.59,28.58,4.86,27.6,181.45
DEEPAKFERT,1212.15,2026-04-15,13.11,23.24,28.47,-0.38,-14.61,-3.36
RPTECH,440.3,2026-04-15,3.93,20.51,28.46,20.43,31.89,47.5
SHILCTECH,4788.4,2026-04-15,3.64,17.33,28.46,43.5,,
PRECAM,154.85,2026-04-15,6.79,27.0,28.44,1.02,-18.31,-7.01
UTLSOLAR,239.47,2026-04-15,6.02,10.31,28.44,9.11,,
SHRADHA,40.33,2026-04-15,-0.07,31.28,28.4,0.35,-11.09,-25.9
VIDYAWIRES,67.93,2026-04-15,2.38,29.61,28.39,38.86,,
VALIANTORG,266.64,2026-04-15,1.01,11.58,28.37,3.93,-11.52,-24.91
BANSALWIRE,306.93,2026-04-15,7.01,21.1,28.23,2.0,-2.7,-15.43
EMMVEE,256.7,2026-04-15,7.73,14.74,28.18,17.56,,
NIACL,172.29,2026-04-15,0.36,39.02,27.99,15.02,-8.61,7.76
ZENITHSTL,6.73,2026-04-15,4.18,40.79,27.95,-4.54,-17.83,0.45
CYBERTECH,127.19,2026-04-15,2.77,15.75,27.89,-8.25,-22.21,-6.37
AEQUS,149.36,2026-04-15,-1.27,20.6,27.88,8.5,,
SAKUMA,2.02,2026-04-15,1.51,6.32,27.85,-1.46,-15.48,-24.63
GSS,15.16,2026-04-15,-3.19,22.06,27.82,-3.44,-38.92,-58.48
FILATFASH,0.23,2026-04-15,4.55,35.29,27.78,-25.81,-54.9,-55.77
PREMIERENE,998.5,2026-04-15,2.52,7.84,27.71,37.08,-5.77,7.54
CPPLUS,2066.9,2026-04-15,5.77,13.82,27.63,47.51,45.22,
SHRIPISTON,3645.0,2026-04-15,0.96,22.95,27.62,22.11,37.21,98.07
ORIENTALTL,7.27,2026-04-15,4.15,11.33,27.54,-8.21,-26.57,-20.81
FIVESTAR,450.3,2026-04-15,7.04,26.15,27.49,-12.3,-14.8,-39.4
EPL,234.45,2026-04-15,-0.98,7.67,27.47,13.27,13.01,26.18
KAJARIACER,1160.1,2026-04-15,3.31,17.25,27.46,16.53,-5.63,44.99
SASKEN,1283.6,2026-04-15,4.42,7.24,27.4,-5.76,-5.81,-8.53
ALPHAGEO,238.2,2026-04-15,0.26,25.29,27.39,8.14,-3.34,-0.19
HPAL,39.37,2026-04-15,10.56,19.27,27.37,-3.08,-15.39,-27.27
HONASA,342.4,2026-04-15,-0.51,12.34,27.31,18.95,20.16,49.42
WAAREERTL,1039.45,2026-04-15,6.98,20.49,27.27,6.86,-11.93,10.73
HINDCOMPOS,491.8,2026-04-15,20.0,33.5,27.26,14.25,7.72,13.64
ADANIGREEN,1096.05,2026-04-15,0.98,18.99,27.25,17.19,5.01,17.02
KANANIIND,1.73,2026-04-15,3.59,26.28,27.21,7.45,-8.95,-22.77
LLOYDSENT,60.56,2026-04-15,4.4,27.31,27.15,2.37,-11.78,15.17
STEELCAS,283.86,2026-04-15,-3.27,18.89,27.09,39.46,33.18,53.51
JBMA,628.15,2026-04-15,0.57,12.02,27.08,4.53,-3.81,0.63
GEEKAYWIRE,26.26,2026-04-15,-0.61,30.58,27.04,-15.75,-20.29,-31.73
MAWANASUG,98.18,2026-04-15,0.96,-1.64,27.04,17.44,12.84,8.58
GOKULAGRO,202.8,2026-04-15,1.78,3.51,26.97,23.67,18.77,60.98
RUDRA,21.91,2026-04-15,19.99,26.72,26.94,-11.72,,
MANYAVAR,434.35,2026-04-15,3.89,14.76,26.85,-19.59,-35.82,-44.56
ELGIRUBCO,48.97,2026-04-15,20.0,20.17,26.83,16.04,-21.27,-17.36
THERMAX,4085.0,2026-04-15,5.53,24.67,26.82,37.46,31.35,26.37
SAKHTISUG,18.64,2026-04-15,0.32,18.95,26.63,4.19,-8.9,-17.81
BLISSGVS,257.42,2026-04-15,-1.36,8.49,26.6,56.97,70.43,107.71
ELLEN,247.25,2026-04-15,3.77,19.55,26.57,-10.03,-44.24,
INTENTECH,110.69,2026-04-15,6.23,13.1,26.52,-5.28,-16.09,18.8
KRISHANA,610.5,2026-04-15,5.21,10.12,26.49,24.81,7.42,142.83
KESORAMIND,9.98,2026-04-15,1.01,5.94,26.49,0.3,91.19,185.14
AMANTA,121.03,2026-04-15,6.79,12.95,26.43,13.47,-2.64,
GANESHCP,196.57,2026-04-15,2.68,0.97,26.41,-3.72,-30.86,
RBZJEWEL,146.09,2026-04-15,6.12,13.49,26.38,2.6,1.9,4.81
GOCLCORP,297.65,2026-04-15,7.73,10.28,26.31,5.57,-17.66,12.9
INFOMEDIA,6.15,2026-04-15,1.65,22.51,26.28,-1.6,-23.6,-2.23
LAL,7.81,2026-04-15,1.43,6.69,26.17,0.9,-23.66,-30.52
NOCIL,170.4,2026-04-15,0.09,4.87,26.15,23.58,-7.57,-6.06
ARVINDFASN,483.1,2026-04-15,0.83,9.52,26.12,4.73,-5.72,19.59
BAJEL,176.52,2026-04-15,5.36,14.92,26.12,5.94,-9.72,3.35
ZYDUSWELL,509.65,2026-04-15,-1.57,0.06,26.07,14.84,9.74,46.12
DALMIASUG,378.7,2026-04-15,0.13,-0.77,26.04,36.1,1.73,-3.11
BHANDARI,3.22,2026-04-15,3.21,1.58,25.78,-20.3,-28.92,-35.25
TNTELE,10.7,2026-04-15,1.71,22.43,25.73,10.2,-12.37,21.32
KAMOPAINTS,5.62,2026-04-15,4.85,21.91,25.73,-13.27,-30.53,-42.36
SUNFLAG,266.28,2026-04-15,6.57,17.85,25.71,3.79,1.87,10.5
SOLARWORLD,194.83,2026-04-15,6.83,13.78,25.68,-29.27,-40.86,
WAAREEENER,3426.1,2026-04-15,2.74,11.07,25.65,33.83,-2.57,54.52
SOUTHWEST,242.55,2026-04-15,0.18,10.54,25.63,29.94,98.34,112.82
RAMAPHO,138.42,2026-04-15,4.03,15.59,25.57,-25.22,-19.34,26.32
MARATHON,477.15,2026-04-15,2.72,14.77,25.55,-4.64,-16.95,-0.84
SKYGOLD,419.6,2026-04-15,7.71,16.22,25.44,29.23,29.09,24.92
PWL,105.41,2026-04-15,4.59,13.31,25.37,-19.66,,
BAJAJHCARE,355.95,2026-04-15,6.35,11.37,25.36,-9.69,-22.04,-42.59
KSB,941.35,2026-04-15,3.67,13.12,25.35,29.24,16.92,29.76
HYBRIDFIN,20.2,2026-04-15,-2.18,10.93,25.31,5.54,15.36,67.77
MPSLTD,1835.9,2026-04-15,2.46,10.24,25.3,-2.56,-20.85,-22.31
MEIL,286.39,2026-04-15,13.21,18.52,25.29,-17.55,-38.97,
AEROFLEX,293.4,2026-04-15,1.4,14.99,25.28,66.24,73.36,69.81
WSTCSTPAPR,487.65,2026-04-15,5.9,10.08,25.26,17.58,5.65,11.48
RIIL,810.5,2026-04-15,12.18,19.35,25.26,6.04,-10.62,-1.21
BSHSL,102.69,2026-04-15,1.49,2.29,25.16,3.14,-16.98,-14.75
ASAHISONG,228.75,2026-04-15,1.64,5.91,25.15,-4.41,-16.68,-34.0
ADANIPOWER,183.43,2026-04-15,1.15,12.35,25.15,28.48,16.46,69.15
DAMCAPITAL,157.19,2026-04-15,8.31,14.68,25.14,-23.34,-37.71,-27.92
DWARKESH,47.38,2026-04-15,3.36,0.87,25.11,34.53,8.82,19.28
WALCHANNAG,188.82,2026-04-15,6.26,28.48,25.09,17.06,9.98,6.49
SNOWMAN,43.52,2026-04-15,9.43,22.32,24.99,15.31,-11.87,-10.58
PRAXIS,7.81,2026-04-15,5.4,28.24,24.96,-12.93,-37.47,-19.07
SECURKLOUD,26.34,2026-04-15,-0.04,32.1,24.95,7.12,36.48,-2.8
SBCL,518.3,2026-04-15,6.66,23.83,24.86,18.94,6.1,25.93
SHIVAMAUTO,19.89,2026-04-15,8.33,16.25,24.86,-9.38,-32.78,-30.28
TIIL,2494.6,2026-04-15,3.71,10.94,24.85,22.07,9.1,2.49
APARINDS,11207.0,2026-04-15,0.83,12.8,24.67,49.87,34.13,122.97
VIKASLIFE,1.62,2026-04-15,3.18,22.73,24.62,-9.5,-23.22,-41.73
DRCSYSTEMS,16.3,2026-04-15,3.89,7.45,24.62,-2.69,-15.28,-36.2
SEMAC,268.16,2026-04-15,2.33,11.27,24.56,0.64,-39.12,-21.12
BETA,1390.4,2026-04-15,-0.74,-10.24,24.53,-12.28,-18.76,-24.72
KRITIKA,6.2,2026-04-15,2.48,17.42,24.5,-12.18,-26.54,-26.89
VINDHYATEL,1380.65,2026-04-15,13.54,27.83,24.5,6.7,-0.22,8.5
ZENITHEXPO,239.15,2026-04-15,10.0,26.53,24.49,18.62,0.34,6.74
SIGMAADV,180.8,2026-04-15,4.58,15.51,24.46,,,
ABREL,1410.3,2026-04-15,3.42,19.65,24.37,-7.99,-14.23,-23.99
PAVNAIND,22.5,2026-04-15,11.17,38.04,24.31,12.67,-39.53,-37.32
ADVAIT,1874.0,2026-04-15,-0.69,4.45,24.25,,,
ARFIN,93.19,2026-04-15,-0.83,22.18,24.19,15.04,83.87,
KNAGRI,221.91,2026-04-15,0.51,13.61,24.11,19.34,-3.24,5.97
OSWALAGRO,51.8,2026-04-15,4.56,22.26,24.1,-1.5,-26.96,-38.46
LUMAXTECH,1779.3,2026-04-15,-3.71,7.04,24.08,16.17,52.25,232.37
SIGACHI,23.29,2026-04-15,2.96,20.18,24.08,-16.4,-38.69,-41.48
AKSHOPTFBR,5.62,2026-04-15,2.37,13.77,24.06,-5.55,-26.82,-53.44
CSBBANK,412.25,2026-04-15,1.68,10.3,24.06,-20.89,6.63,24.27
IGPL,420.05,2026-04-15,1.66,15.73,24.0,10.83,0.14,-0.13
AURIGROW,0.31,2026-04-15,3.33,10.71,24.0,-49.18,-42.59,
BROOKS,72.07,2026-04-15,0.63,12.52,23.9,4.1,-41.49,-48.67
DIFFNKG,294.46,2026-04-15,4.55,5.99,23.75,-0.05,-23.21,8.96
LLOYDSENGG,51.77,2026-04-15,6.15,17.45,23.7,1.73,-13.62,-13.54
JAYKAY,158.49,2026-04-15,2.97,11.06,23.7,-9.91,,
BBTCL,210.33,2026-04-15,9.7,21.57,23.69,10.7,13.01,42.35
URBANCO,136.2,2026-04-15,0.78,10.37,23.67,-0.08,-17.05,
ELECTHERM,714.2,2026-04-15,1.69,20.33,23.59,-18.91,-35.79,-28.28
ATHERENERG,871.05,2026-04-15,-4.05,10.99,23.55,34.71,37.07,
SYRMA,895.05,2026-04-15,3.89,10.71,23.53,26.77,12.44,82.09
PAUSHAKLTD,504.2,2026-04-15,1.5,18.52,23.5,-9.13,,
MODISONLTD,145.74,2026-04-15,3.08,10.76,23.49,-6.25,-7.92,10.66
TRIGYN,57.52,2026-04-15,5.85,22.93,23.43,-7.45,-26.09,-23.47
BIRLACORPN,964.9,2026-04-15,2.94,7.93,23.33,-10.72,-18.58,-14.25
NEULANDLAB,14982.0,2026-04-15,3.24,13.31,23.29,5.05,-6.93,18.44
PALREDTEC,35.6,2026-04-15,4.4,15.7,23.18,-21.41,-45.88,-27.14
KANORICHEM,74.39,2026-04-15,2.79,12.15,23.16,3.84,-7.83,-12.26
YATRA,122.65,2026-04-15,19.17,25.73,23.15,-23.83,-23.81,47.36
PIGL,122.47,2026-04-15,7.87,13.32,23.12,11.95,-26.82,-13.95
VENKEYS,1498.0,2026-04-15,1.13,10.64,23.11,-3.65,2.11,-10.86
STYLEBAAZA,302.4,2026-04-15,3.09,2.6,23.1,17.71,-8.6,-7.88
AZAD,1836.4,2026-04-15,5.47,17.7,23.03,17.54,9.44,25.51
MUTHOOTMF,179.55,2026-04-15,2.84,16.1,23.01,-4.87,7.92,28.95
ASALCBR,882.55,2026-04-15,2.93,13.82,22.93,1.96,-15.34,-28.42
SARVESHWAR,3.97,2026-04-15,2.58,13.75,22.91,-5.7,-26.21,-41.87
MBAPL,548.75,2026-04-15,3.84,3.48,22.9,37.7,27.41,100.8
BOSCHLTD,37080.0,2026-04-15,1.27,10.82,22.84,-1.0,-3.39,38.73
PROSTARM,153.91,2026-04-15,6.07,18.92,22.82,-2.03,-20.05,
NATHBIOGEN,174.75,2026-04-15,1.05,22.1,22.82,17.83,2.23,14.12
SGMART,555.1,2026-04-15,2.11,10.1,22.81,62.91,63.34,
DIAMINESQ,274.23,2026-04-15,3.83,16.01,22.75,6.81,-7.09,-16.42
SERVOTECH,83.76,2026-04-15,2.95,20.85,22.67,19.11,-32.41,-36.1
AVG,166.16,2026-04-15,4.54,13.71,22.66,-0.82,-25.58,-29.82
VIKRAMSOLR,222.33,2026-04-15,1.72,17.81,22.62,-2.09,-36.18,
DEVIT,29.99,2026-04-15,-0.83,17.52,22.61,-10.74,-22.57,-31.83
BHARATRAS,1570.0,2026-04-15,-1.06,17.68,22.52,-28.3,-33.85,-35.55
CUPID,93.4,2026-04-15,1.03,5.48,22.49,0.46,86.63,604.48
AGIIL,374.6,2026-04-15,4.19,20.59,22.46,31.39,39.78,137.25
SGFIN,463.4,2026-04-15,-0.93,3.5,22.46,15.85,19.65,
MOTOGENFIN,24.16,2026-04-15,6.29,10.67,22.45,4.95,-9.41,-8.59
HFCL,88.12,2026-04-15,2.47,20.91,22.44,36.81,14.1,6.94
GVPTECH,7.11,2026-04-15,0.0,15.99,22.38,-10.9,-28.69,-28.24
IOLCP,84.21,2026-04-15,0.57,6.0,22.36,12.91,-12.56,34.43
WINDMACHIN,287.5,2026-04-15,3.64,21.75,22.31,17.37,-3.62,-7.42
ARSSBL,583.7,2026-04-15,1.82,26.71,22.23,-7.74,25.35,
HINDCON,23.16,2026-04-15,-0.34,24.38,22.22,-5.47,-25.24,-32.67
PRECWIRE,346.0,2026-04-15,1.38,15.99,22.2,52.48,71.05,157.4
LANDMARK,442.95,2026-04-15,4.36,8.01,22.18,-1.57,-32.72,5.63
RISHABH,476.95,2026-04-15,4.3,19.6,22.03,33.86,29.69,102.99
BONLON,46.5,2026-04-15,4.99,23.74,22.02,,,
JINDWORLD,25.68,2026-04-15,6.6,22.69,21.94,-5.48,-31.39,-63.2
MANINDS,482.5,2026-04-15,2.97,34.66,21.94,39.09,19.36,69.66
RSSOFTWARE,33.96,2026-04-15,4.98,33.86,21.85,-25.85,-51.41,-48.25
ETHOSLTD,2461.8,2026-04-15,1.47,7.97,21.85,-8.07,-14.29,-6.83
SWELECTES,632.7,2026-04-15,7.43,19.05,21.81,9.44,-28.8,19.99
KIOCL,366.6,2026-04-15,2.67,6.57,21.79,-3.36,-22.9,54.2
BAJAJINDEF,291.25,2026-04-15,6.25,19.51,21.67,-16.81,-28.43,21.63
ARIES,393.2,2026-04-15,4.2,9.62,21.62,26.01,4.09,47.97
BCLIND,32.85,2026-04-15,2.27,0.86,21.62,11.28,-17.52,-14.02
MICEL,40.68,2026-04-15,5.94,19.75,21.61,5.28,-27.51,-31.45
AERONEU,81.56,2026-04-15,1.42,5.95,21.59,12.92,6.12,-3.24
ENTERO,1230.9,2026-04-15,-0.69,-0.28,21.52,1.62,13.15,-7.51
ONEPOINT,53.44,2026-04-15,1.98,16.48,21.48,-2.39,15.05,-13.33
OSWALGREEN,29.25,2026-04-15,7.18,20.42,21.47,-0.75,-24.32,-19.51
THOMASCOOK,107.7,2026-04-15,3.95,10.79,21.45,-21.95,-34.26,-22.46
MEGASTAR,287.3,2026-04-15,3.59,5.72,21.38,27.68,26.34,39.31
EPACKPEB,189.4,2026-04-15,9.67,23.96,21.38,-23.4,-4.49,
AVALON,1067.05,2026-04-15,2.13,10.86,21.37,17.96,-6.76,28.58
THANGAMAYL,4252.7,2026-04-15,1.85,13.32,21.36,10.98,115.5,109.4
ANDHRSUGAR,86.13,2026-04-15,2.71,16.47,21.34,20.92,9.34,23.24
IFBAGRO,866.95,2026-04-15,2.47,9.04,21.28,-39.3,-6.63,82.4
VALIANTLAB,62.81,2026-04-15,7.57,10.21,21.28,-3.29,-24.09,-35.17
FMGOETZE,450.9,2026-04-15,1.45,6.96,21.27,0.88,-4.11,30.87
DHAMPURSUG,144.04,2026-04-15,2.71,1.98,21.24,22.02,5.77,14.15
BLUECOAST,24.78,2026-04-15,0.65,17.89,21.23,-18.11,-49.68,-6.67
BSE,3390.7,2026-04-15,2.64,13.69,21.23,19.53,38.04,71.27
REFEX,239.96,2026-04-15,3.81,12.73,21.17,1.42,-32.32,-43.61
RAILTEL,336.73,2026-04-15,18.41,26.14,21.13,-4.26,-9.21,10.82
ATLANTAA,41.58,2026-04-15,3.41,11.44,21.12,-14.64,-17.04,26.77
SOMANYCERA,436.5,2026-04-15,3.28,9.21,21.12,9.73,-2.48,0.31
DYNPRO,248.14,2026-04-15,7.24,12.13,21.11,6.91,-19.46,-12.44
ATAM,70.63,2026-04-15,3.96,25.74,21.11,-12.88,-19.15,-19.67
NAHARINDUS,107.54,2026-04-15,1.46,14.92,21.05,5.88,-5.67,7.28
GANESHBE,96.02,2026-04-15,3.5,18.92,21.02,25.3,9.51,-20.95
